order_id,customer_id,product_id,date_id,region_id,order_quantity,order_amount
10309,100451,200095,20250505,9,1,3440.44
10310,100209,200072,20250628,12,1,15428.65
10311,100489,200056,20250201,13,1,501.31
10312,100105,200012,20250122,9,1,13528.62
10313,100432,200086,20240730,14,2,8944.67
10314,100569,200068,20240428,16,1,9057.66
10315,100231,200083,20230619,18,1,4296.49
10316,100380,200014,20241007,2,2,15393.98
10317,100590,200086,20240513,5,1,1267.61
10318,100408,200031,20241126,12,1,8817.63
10319,100362,200045,20250307,18,2,8297.56
10320,100062,200016,20250530,21,1,8517.62
10321,100400,200022,20230602,3,2,20334.38
10322,100099,200115,20230425,3,1,3085.53
10323,100200,200085,20250625,10,3,33465.07
10324,100583,200073,20260302,10,1,22225.72
10325,100248,200034,20241219,8,2,20773.36
10326,100282,200009,20250804,6,2,25368.83
10327,100465,200085,20230510,12,3,5314.59
10328,100311,200075,20241104,16,1,3825.9
10329,100260,200006,20240615,20,2,13802.23
10330,100282,200112,20231002,4,1,5926.77
10331,100559,200113,20251218,14,1,11629.31
10332,100272,200108,20240412,19,2,12882.07
10333,100205,200082,20240318,20,2,10199.2
10334,100056,200098,20250514,1,1,11386.16
10335,100039,200120,20230127,14,1,8309.49
10336,100038,200084,20231004,6,1,5873.35
10337,100506,200102,20231224,6,2,24513.91
10338,100129,200089,20240801,15,1,6787.51
10339,100597,200061,20230424,6,2,5332.32
10340,100395,200117,20231203,12,2,9344.53
10341,100542,200097,20250109,2,1,9961.58
10342,100159,200085,20230928,8,2,6444.2
10343,100018,200037,20250928,17,2,21922.94
10344,100209,200101,20260302,4,1,20788.13
10345,100419,200060,20240807,10,3,5934.4
10346,100562,200017,20251125,2,2,38763.36
10347,100581,200083,20260126,5,3,24373.65
10348,100042,200112,20240211,7,2,24759.32
10349,100280,200075,20250906,6,1,27218.38
10350,100415,200011,20240824,3,2,29885.44
10351,100267,200043,20240728,9,1,8670.25
10352,100501,200112,20250611,5,2,23553.97
10353,100098,200096,20230531,17,1,7962.49
10354,100554,200028,20230424,6,2,27632.09
10355,100026,200055,20250612,12,3,8552.73
10356,100011,200044,20230523,10,2,26086.8
10357,100021,200026,20230118,6,1,14559.05
10358,100431,200014,20241210,20,1,7184.16
10359,100062,200090,20240814,8,1,9208.71
10360,100138,200080,20230428,6,2,12033.4
10361,100575,200061,20240516,6,1,5115.64
10362,100448,200089,20230908,1,1,10567.8
10363,100321,200079,20250112,8,1,8463.96
10364,100407,200057,20250210,1,4,8399.69
10365,100458,200086,20251119,13,2,3772.09
10366,100233,200016,20230721,8,2,15427.11
10367,100241,200007,20230406,20,2,6420.49
10368,100531,200094,20230115,13,1,4486.48
10369,100080,200058,20251031,15,1,1234.61
10370,100324,200058,20251128,13,2,5341.17
10371,100231,200001,20230403,8,1,14573.94
10372,100235,200108,20251229,8,2,45542.3
10373,100237,200113,20230119,15,1,7224.2
10374,100536,200099,20230430,7,1,3604.34
10375,100097,200108,20250514,5,2,12064.89
10376,100312,200021,20230213,9,1,9069.45
10377,100503,200004,20260124,20,2,7393.96
10378,100013,200002,20230217,9,2,11599.4
10379,100185,200075,20240823,15,1,2350.67
10380,100586,200015,20260305,1,1,11694.81
10381,100146,200085,20230725,11,1,3132.43
10382,100154,200023,20240227,18,1,7448.32
10383,100343,200051,20230125,7,1,7720.88
10384,100597,200026,20240621,9,1,13879.07
10385,100303,200019,20250403,15,2,15493.35
10386,100300,200092,20260220,10,1,3437.01
10387,100290,200037,20250211,5,2,46262.53
10388,100566,200045,20250909,3,1,10880.84
10389,100138,200044,20260307,3,2,19412.8
10390,100600,200026,20240818,8,2,28777.89
10391,100182,200062,20230402,10,1,1073.63
10392,100115,200049,20240719,15,2,15683.27
10393,100378,200054,20250531,2,4,2829.23
10394,100229,200053,20230821,6,1,2391.09
10395,100219,200051,20260127,3,1,3880.42
10396,100346,200068,20260124,6,1,19889.33
10397,100110,200114,20240211,2,1,14944.17
10398,100186,200041,20230704,7,1,7622.71
10399,100565,200052,20251023,16,3,3719.16
10400,100085,200031,20240826,12,1,8697.16
10401,100281,200084,20250220,1,3,11742.05
10402,100234,200112,20240109,12,2,21222.32
10403,100549,200049,20260203,1,2,11866.69
10404,100291,200073,20230807,10,1,3350.14
10405,100359,200111,20250621,3,2,10380.49
10406,100288,200103,20240508,18,2,19160.29
10407,100034,200071,20240709,11,1,12786.8
10408,100132,200108,20230722,20,2,9599.2
10409,100260,200052,20250216,6,2,8278.58
10410,100357,200120,20240725,14,2,19933.72
10411,100357,200035,20241012,2,1,23546.44
10412,100311,200050,20231205,21,2,7789.07
10413,100337,200033,20250825,6,1,15522.08
10414,100219,200107,20241014,8,2,35087.89
10415,100113,200030,20251104,1,1,16122.58
10416,100385,200092,20251107,6,1,4492.12
10417,100382,200063,20241001,9,4,15832.99
10418,100216,200088,20251206,5,1,5279.27
10419,100027,200059,20230613,13,3,780.92
10420,100534,200120,20240725,7,1,10691.56
10421,100145,200108,20240511,19,1,4450.64
10422,100296,200016,20240817,3,1,10074.89
10423,100164,200022,20231108,15,1,9385.77
10424,100513,200087,20231211,8,2,15955.04
10425,100339,200093,20241209,19,1,10309.75
10426,100312,200115,20230130,8,1,10670.06
10427,100305,200008,20231113,7,1,14824.59
10428,100442,200086,20230720,13,3,10455.81
10429,100152,200110,20250815,13,1,6848.4
10430,100304,200022,20251031,9,2,16203.55
10431,100570,200042,20250425,9,2,19467.06
10432,100158,200009,20250803,21,2,12481.36
10433,100199,200096,20230126,21,1,4049.76
10434,100559,200119,20251008,18,1,11544.83
10435,100185,200110,20240722,13,2,22150.85
10436,100566,200115,20251223,5,2,57802.2
10437,100511,200028,20260122,8,1,10937.22
10438,100004,200078,20231117,19,2,12700.75
10439,100446,200103,20231111,14,1,12171.91
10440,100001,200070,20250906,17,1,8763.7
10441,100458,200094,20230116,18,1,5202.26
10442,100226,200089,20230721,9,1,17034.56
10443,100179,200025,20230420,13,1,8032.13
10444,100113,200039,20250215,14,2,20760.8
10445,100422,200060,20250216,6,1,621.02
10446,100516,200078,20260125,13,3,29787.85
10447,100296,200113,20240902,6,2,16580.36
10448,100398,200111,20230304,9,1,4786.36
10449,100236,200012,20230129,14,1,2741.29
10450,100524,200058,20240326,12,1,2212.7
10451,100329,200078,20260327,6,1,6051.34
10452,100244,200053,20230319,4,3,11209.03
10453,100551,200020,20260101,9,2,22404.41
10454,100529,200091,20240807,4,1,14798.04
10455,100538,200070,20240528,13,1,9418.75
10456,100434,200006,20260111,3,2,21791.13
10457,100384,200076,20251225,19,3,8934.64
10458,100055,200114,20231221,2,2,22890.32
10459,100105,200021,20230226,17,1,2585.58
10460,100536,200005,20240113,13,1,4006.61
10461,100091,200055,20230110,11,1,521.13
10462,100112,200007,20230617,19,2,13190.94
10463,100530,200095,20251120,6,1,25777.01
10464,100180,200087,20240122,7,1,5158.84
10465,100030,200029,20230714,1,2,30790.07
10466,100209,200084,20230912,3,1,3122.15
10467,100082,200037,20240620,12,1,25906.49
10468,100064,200090,20250405,15,1,11413.92
10469,100398,200038,20231102,6,2,41928.2
10470,100183,200040,20240716,18,1,6641.22
10471,100364,200023,20240326,9,1,14848.42
10472,100354,200053,20260303,17,1,1133.42
10473,100375,200085,20230723,1,2,8990.48
10474,100511,200021,20240914,7,2,27681.78
10475,100201,200052,20240831,19,4,5004.95
10476,100109,200047,20240403,9,1,10372.65
10477,100182,200053,20250414,8,3,5778.14
10478,100113,200034,20230721,17,1,3783.24
10479,100223,200116,20230715,7,2,29678.94
10480,100307,200055,20231026,8,1,3308.42
10481,100462,200104,20251101,3,1,10732.02
10482,100416,200041,20241014,5,1,9100.44
10483,100108,200077,20230517,10,1,7736.07
10484,100160,200104,20240130,18,1,6651.55
10485,100140,200070,20230512,17,1,6268.82
10486,100572,200106,20240721,15,1,4479.58
10487,100022,200084,20240614,17,3,9840.12
10488,100248,200069,20250308,19,1,3522.22
10489,100211,200001,20240129,1,2,19227.92
10490,100072,200093,20230110,3,1,7986.78
10491,100040,200116,20230526,12,1,13559.1
10492,100156,200098,20230317,10,1,4067.97
10493,100076,200038,20240629,7,2,37708.46
10494,100110,200040,20251229,12,2,34099.48
10495,100571,200118,20230406,15,2,6323.03
10496,100010,200085,20240711,18,2,3138.89
10497,100269,200107,20230422,16,1,7644.32
10498,100348,200071,20231010,5,1,9770.86
10499,100510,200050,20230730,13,2,5241.86
10500,100431,200077,20230311,7,3,27585.58
10501,100026,200008,20231213,21,2,16692.79
10502,100412,200104,20230927,20,1,2951.91
10503,100389,200032,20250929,5,1,14454.22
10504,100451,200065,20250305,11,1,4507.89
10505,100247,200031,20240121,4,2,29998.79
10506,100013,200027,20241227,15,1,25840.38
10507,100302,200071,20231201,9,1,8992.15
10508,100286,200005,20230218,13,2,10790.66
10509,100143,200058,20240824,1,2,2585.29
10510,100134,200002,20250216,6,1,20919.41
10511,100596,200047,20231220,20,1,3994.03
10512,100205,200052,20230623,12,3,9004.3
10513,100394,200062,20251207,6,4,17499.17
10514,100089,200102,20250103,21,1,5313.55
10515,100257,200112,20250105,13,2,18873.4
10516,100550,200010,20260227,11,2,8198.49
10517,100320,200100,20230630,6,1,7876.33
10518,100154,200076,20231026,7,1,3808.16
10519,100595,200069,20250929,13,1,17324.9
10520,100283,200078,20241028,11,1,9467.78
10521,100268,200002,20240418,12,2,10103.85
10522,100595,200014,20231005,15,2,15609.47
10523,100136,200105,20241126,11,2,15166.82
10524,100170,200024,20240526,6,1,13527.15
10525,100330,200117,20250128,10,1,16916.04
10526,100300,200029,20250127,1,2,20629.05
10527,100477,200091,20240624,17,1,4853.49
10528,100170,200038,20240128,12,2,21585.61
10529,100347,200081,20230506,14,1,1270.62
10530,100219,200081,20240609,8,2,7692.77
10531,100592,200063,20250421,19,1,1379.99
10532,100021,200118,20241203,6,2,29204.63
10533,100296,200091,20240402,19,1,7857.82
10534,100047,200051,20240812,16,1,6354.13
10535,100375,200020,20251215,9,2,16130.37
10536,100093,200049,20260217,6,1,4622.77
10537,100414,200105,20230624,7,2,9909.14
10538,100473,200004,20240410,17,2,12119.13
10539,100258,200098,20251028,5,1,15245.14
10540,100539,200033,20250721,4,2,58957.06
10541,100453,200115,20251013,13,2,10130.45
10542,100492,200010,20240915,10,2,24554.34
10543,100185,200007,20251110,5,1,9209.5
10544,100215,200079,20250429,10,3,6282.8
10545,100169,200039,20260301,20,1,9174.21
10546,100488,200048,20260103,5,2,16047.52
10547,100520,200047,20230425,8,2,10062.66
10548,100033,200094,20230326,7,1,12197.96
10549,100545,200035,20240324,4,2,27654.32
10550,100583,200095,20240818,18,1,6428.8
10551,100566,200086,20230717,8,1,4600.07
10552,100317,200110,20240521,2,1,10124.43
10553,100461,200030,20240802,6,2,36099.28
10554,100478,200051,20260214,16,1,5821.28
10555,100306,200025,20250926,9,2,41492.18
10556,100203,200006,20230912,10,2,19977.9
10557,100184,200119,20240525,9,1,12829.03
10558,100578,200055,20231218,5,2,4642.66
10559,100400,200110,20240507,9,1,10999.89
10560,100470,200062,20230121,10,1,2644.34
10561,100430,200085,20230430,15,1,3219.38
10562,100010,200085,20231220,15,3,20383.79
10563,100033,200078,20231214,6,3,10638.57
10564,100600,200058,20260204,19,2,3063.89
10565,100460,200081,20250509,13,3,9294.77
10566,100567,200013,20230902,21,1,2452.47
10567,100536,200019,20250519,5,2,29902.3
10568,100583,200091,20260114,9,1,12361.91
10569,100536,200063,20230720,21,3,1832.77
10570,100365,200028,20250228,6,2,19639.59
10571,100150,200014,20241217,20,1,9329.65
10572,100268,200018,20250401,1,2,16388.32
10573,100088,200084,20240424,5,3,4053.14
10574,100026,200033,20230330,15,2,21531.46
10575,100478,200061,20231013,12,2,4493.55
10576,100159,200088,20240108,8,1,9179.69
10577,100304,200064,20230414,5,1,4847.01
10578,100041,200077,20230121,21,1,914.27
10579,100310,200030,20250210,16,2,21018.68
10580,100263,200008,20230531,9,1,7602.35
10581,100342,200102,20240114,17,2,12324.4
10582,100085,200017,20240705,21,1,9070.19
10583,100162,200092,20240819,6,1,9558.53
10584,100576,200076,20251207,2,2,2118.68
10585,100500,200054,20240316,8,1,911.57
10586,100589,200010,20240519,11,1,9140.27
10587,100534,200091,20250910,17,1,10028.02
10588,100492,200095,20230521,2,1,11869.4
10589,100595,200020,20230804,3,1,4615.89
10590,100081,200092,20230102,5,1,14018.76
10591,100146,200004,20240731,6,2,13932.9
10592,100148,200056,20240930,7,4,11981.53
10593,100577,200065,20240105,19,1,9489.05
10594,100245,200099,20250719,2,1,3316.51
10595,100269,200058,20241221,19,3,2041.72
10596,100440,200037,20240709,9,2,15536.52
10597,100467,200007,20260113,4,1,7429.24
10598,100160,200110,20251217,10,2,32748.14
10599,100044,200016,20260216,9,2,14799.67
10600,100101,200116,20231026,7,2,27888.38
10601,100447,200063,20241102,7,2,5063.34
10602,100356,200073,20231004,10,1,29483.69
10603,100480,200007,20260205,14,2,9017.69
10604,100304,200053,20260123,2,2,2178.1
10605,100135,200067,20231119,7,1,32091.94
10606,100074,200112,20251116,2,1,9021.76
10607,100108,200090,20240601,5,1,11655.72
10608,100453,200051,20251025,7,1,9069.68
10609,100534,200079,20240918,7,3,15819.26
10610,100241,200105,20240211,8,1,5675.5
10611,100221,200005,20251030,9,2,16392.08
10612,100038,200092,20240710,6,1,15794.48
10613,100155,200006,20260203,5,1,11324.83
10614,100016,200082,20231206,10,3,5068.29
10615,100190,200090,20250605,6,1,23535.17
10616,100418,200091,20231221,11,1,6428.89
10617,100104,200111,20230802,16,1,2507.43
10618,100578,200087,20250201,4,2,3237.5
10619,100215,200075,20241222,1,1,32652.76
10620,100434,200016,20250801,12,1,11725.68
10621,100332,200047,20230223,9,2,14225.21
10622,100255,200110,20230610,4,1,7897.71
10623,100044,200047,20241002,19,1,5077.4
10624,100493,200078,20240327,14,3,5928.9
10625,100322,200097,20230109,20,1,5795.29
10626,100092,200075,20240724,3,1,3407.33
10627,100077,200120,20260220,13,1,12774.18
10628,100348,200095,20260102,16,1,1689.72
10629,100050,200112,20230414,17,2,9518.23
10630,100283,200096,20231003,9,1,9196.94
10631,100180,200026,20260117,10,2,16330.34
10632,100226,200028,20230103,12,2,23790.01
10633,100414,200017,20231122,4,2,29376.56
10634,100034,200098,20240919,9,1,11108.83
10635,100501,200039,20241205,14,1,19398.64
10636,100306,200005,20230101,2,2,23425.17
10637,100052,200009,20260306,14,2,14004.22
10638,100097,200118,20241118,5,2,28530.65
10639,100200,200076,20250804,12,1,8459.24
10640,100415,200083,20240722,9,2,7451.65
10641,100223,200080,20250412,7,1,1705.97
10642,100473,200106,20230818,21,2,8627.94
10643,100578,200042,20240511,13,1,5454.49
10644,100386,200004,20250929,16,2,27142.53
10645,100122,200120,20230727,6,2,11801.62
10646,100027,200114,20250204,14,2,13343.66
10647,100585,200013,20240329,11,2,14047.91
10648,100599,200090,20240814,14,1,3636.18
10649,100459,200063,20251228,2,1,1683.91
10650,100529,200120,20240529,13,2,15298.06
10651,100030,200028,20231112,8,2,47987.63
10652,100299,200114,20230527,17,2,6729.57
10653,100282,200001,20240328,7,2,17979.67
10654,100390,200028,20230303,10,2,32511.75
10655,100103,200033,20250303,10,2,52621.41
10656,100428,200094,20251019,10,1,18414.25
10657,100204,200038,20250331,13,1,6408.56
10658,100466,200009,20240623,21,1,3907.23
10659,100293,200028,20240526,7,2,25843.69
10660,100174,200063,20250803,6,1,2120.43
10661,100032,200049,20240608,14,1,6840.66
10662,100567,200092,20241125,10,1,16099.19
10663,100456,200011,20230630,21,1,5115.97
10664,100436,200044,20260113,4,1,8857.48
10665,100360,200002,20260116,6,1,9822.13
10666,100416,200102,20250107,14,2,8325.15
10667,100511,200062,20230417,3,1,299.63
10668,100399,200019,20240202,1,1,5161.45
10669,100328,200028,20240711,12,1,4812.55
10670,100235,200032,20260220,15,1,17031.45
10671,100021,200069,20260223,16,1,8214.07
10672,100248,200097,20250807,13,1,8051.29
10673,100175,200071,20260114,6,1,15870.89
10674,100315,200095,20230509,10,1,11298.92
10675,100380,200115,20250913,17,1,4696.55
10676,100036,200067,20231118,13,1,21569.85
10677,100403,200049,20250830,5,2,10136.85
10678,100465,200112,20260121,19,2,15117.23
10679,100260,200022,20241105,18,1,6293.06
10680,100513,200088,20231013,20,1,4633.23
10681,100503,200072,20230320,7,1,17834.98
10682,100132,200039,20250516,10,1,18540.55
10683,100186,200073,20241206,7,1,26465.12
10684,100330,200096,20240827,6,1,8621.34
10685,100246,200059,20230425,5,4,11328.34
10686,100032,200066,20230126,5,1,5623.01
10687,100542,200065,20241014,9,1,26001.18
10688,100525,200005,20240602,14,1,11853.62
10689,100525,200033,20231118,7,1,20025.75
10690,100462,200032,20231210,5,2,23886.75
10691,100159,200006,20241007,4,1,19758.08
10692,100318,200042,20231201,19,2,13794.74
10693,100559,200113,20230218,1,2,12278.37
10694,100114,200087,20240111,16,2,4664.81
10695,100231,200059,20260207,3,3,2432.05
10696,100535,200035,20240224,13,2,15132.68
10697,100233,200084,20251231,10,3,28347.52
10698,100213,200105,20240508,1,1,6470.81
10699,100095,200008,20230107,9,1,8622.35
10700,100198,200079,20260304,4,3,3092.13
10701,100177,200080,20240626,14,3,9680.25
10702,100192,200001,20230315,8,1,6503.34
10703,100330,200080,20250805,8,1,1491.05
10704,100288,200094,20251110,21,1,15348.01
10705,100354,200001,20230730,13,2,21209.09
10706,100279,200099,20251219,1,1,8513.45
10707,100435,200089,20230620,1,1,9960.17
10708,100459,200111,20241002,10,1,4993.14
10709,100151,200104,20230527,12,1,4509.7
10710,100043,200015,20260214,18,2,21958.25
10711,100439,200069,20230905,20,1,4647.63
10712,100477,200018,20240225,1,1,8474.28
10713,100007,200073,20240412,4,1,13550.55
10714,100284,200104,20251226,9,1,14751.85
10715,100236,200038,20241102,8,2,25022.52
10716,100566,200033,20251123,5,2,87595.22
10717,100241,200046,20240515,9,1,4988.49
10718,100480,200033,20230612,1,1,18898.19
10719,100409,200116,20251224,5,2,22714.7
10720,100051,200095,20240727,10,1,14423.26
10721,100549,200012,20231124,4,1,16458.49
10722,100436,200065,20250404,14,1,14655.84
10723,100291,200023,20240526,1,2,25953.38
10724,100392,200062,20230923,5,2,1398.07
10725,100455,200094,20230801,19,1,8172.9
10726,100534,200028,20241112,4,2,23266.34
10727,100468,200105,20230807,18,1,1953.52
10728,100017,200073,20250812,3,1,9676.76
10729,100015,200094,20240524,15,1,2530.23
10730,100453,200025,20250828,2,2,36154.01
